id;agency_id;category;description;severity;source_type;source_url;source_date;is_sales_opportunity;opportunity_notes;created_at;updated_at
0181f7c9-3d49-4781-9c97-58ba29cb53b5;df7a0939-59f0-4af3-b73a-9c7e311c3875;service_quality;General service-related concerns for Paratransit (Access-A-Ride).;medium;news;https://mtaig.ny.gov/Pages/FAQs1.aspx;2025-05-15;;;2026-02-07 06:02:16.395191+00;2026-02-07 06:02:16.395191+00
50e312b4-d30c-4ca3-9918-a9dd0d045b76;df7a0939-59f0-4af3-b73a-9c7e311c3875;service_quality;Customer complaints about Access-a-Ride transportation service quality.;medium;news;https://catalog.data.gov/dataset/mta-nyct-paratransit-customer-complaints-beginning-february-2024;2025-04-26;false;;2026-02-07 06:02:17.498009+00;2026-02-07 06:02:17.498009+00
feba4dc3-92d4-429a-87e1-aa75d3e50a61;df7a0939-59f0-4af3-b73a-9c7e311c3875;service_quality;Customer complaints about non-transportation service quality for Access-a-Ride.;medium;news;https://catalog.data.gov/dataset/mta-nyct-paratransit-customer-complaints-beginning-february-2024;2025-04-26;false;;2026-02-07 06:02:17.55981+00;2026-02-07 06:02:17.55981+00
aef085f5-b652-42f3-ba26-c18e3531d33b;df7a0939-59f0-4af3-b73a-9c7e311c3875;other;Lack of specific details on paratransit service rules from the content provided, such as on-time performance guarantees, cancellation policies, or trip booking methods.;low;news;https://mta.info/accessibility/access-a-ride/welcome-to-access-a-ride-paratransit-service;2025-08-20;true;A vendor could offer solutions for detailed policy documentation, improved online accessibility of rules, or a feedback mechanism for policy clarity.;2026-02-08 06:02:05.924992+00;2026-02-08 06:02:05.924992+00
b6cf92ec-3b5f-4435-a7a1-ce21a6b0aba4;df7a0939-59f0-4af3-b73a-9c7e311c3875;other;General service-related concerns for Paratransit are mentioned, but no specific pain points are detailed in this FAQ. The prompt is about how to report issues, not what specific issues exist.;low;news;https://mtaig.ny.gov/Pages/FAQs1.aspx;2025-05-15;false;;2026-02-08 06:02:07.940322+00;2026-02-08 06:02:07.940322+00
29b89bad-e9fc-4ccc-8549-a6af311c6ccd;df7a0939-59f0-4af3-b73a-9c7e311c3875;service_quality;Customer complaints about Access-a-Ride refer to both transportation and non-transportation service quality issues.;medium;news;https://catalog.data.gov/dataset/mta-nyct-paratransit-customer-complaints-beginning-february-2024;2025-04-26;true;A vendor could offer solutions for improving various aspects of service quality, such as optimizing routes, enhancing driver training, or implementing better communication tools for non-transportation issues (e.g., scheduling, customer support).;2026-02-08 06:02:09.128526+00;2026-02-08 06:02:09.128526+00
5c543bd7-7d3a-4c04-9051-391043cd7af0;df7a0939-59f0-4af3-b73a-9c7e311c3875;on_time_performance;Patrons must be prepared to wait up to 30 minutes after their scheduled pickup time for Access-A-Ride Paratransit service.;medium;news;https://mta.info/accessibility/access-a-ride/on-the-day-of-your-trip;2025-05-15;true;A vendor could offer solutions for real-time tracking and dynamic routing to reduce wait times and provide more accurate ETAs, improving user experience and operational efficiency for MTA New York City Transit's paratransit service.;2026-02-09 06:02:15.582954+00;2026-02-09 06:02:15.582954+00
0b3f84c2-350e-4fb8-a16e-3e221a7a60ae;df7a0939-59f0-4af3-b73a-9c7e311c3875;other;The current system for reporting Paratransit (Access-A-Ride) service issues is siloed and indirect, requiring users to navigate to a general MTA complaints page or call 511, rather than providing a direct, dedicated channel for Paratransit concerns. This lack of a specific and prominent reporting mechanism can lead to user frustration and potential delays in addressing specialized Paratransit issues.;medium;news;https://mtaig.ny.gov/Pages/FAQs1.aspx;2025-05-15;true;A vendor could develop a specialized online portal or mobile app feature specifically for Paratransit service complaints, integrating direct communication channels with Paratransit customer service representatives and providing transparent tracking of reported issues.;2026-02-09 06:02:20.134027+00;2026-02-09 06:02:20.134027+00
227ef403-b355-4aa0-8af0-200796f60ec8;df7a0939-59f0-4af3-b73a-9c7e311c3875;service_quality;Customer complaints about Access-a-Ride transportation and non-transportation service quality.;high;news;https://catalog.data.gov/dataset/mta-nyct-paratransit-customer-complaints-beginning-february-2024;2025-04-26;false;;2026-02-09 06:02:31.572911+00;2026-02-09 06:02:31.572911+00
a6cc8415-52e1-4ce6-a7bd-5b8ca8db1246;df7a0939-59f0-4af3-b73a-9c7e311c3875;eligibility;The eligibility process for Access-A-Ride, including applications, recertification, and temporary eligibility, could be a point of friction if it's complex or time-consuming.;medium;news;https://mta.info/accessibility/access-a-ride/welcome-to-access-a-ride-paratransit-service;2025-08-20;true;A vendor could offer a sophisticated eligibility management system that streamlines applications and recertifications, reducing administrative burdens and improving user experience.;2026-02-10 06:01:17.218981+00;2026-02-10 06:01:17.218981+00
08d34071-9241-444e-9abb-101f712f62eb;df7a0939-59f0-4af3-b73a-9c7e311c3875;service_quality;The service is described as 'non-priority trips with maximum ride times based on trip distance,' which implies that ride times can be long and potentially inconvenient for users.;medium;news;https://mta.info/accessibility/access-a-ride/welcome-to-access-a-ride-paratransit-service;2025-08-20;true;A vendor specializing in dynamic routing and dispatching could optimize trip scheduling to minimize ride times and improve overall service efficiency for non-priority trips.;2026-02-10 06:01:17.287468+00;2026-02-10 06:01:17.287468+00
f87020a6-8b30-442c-8552-d78dd6396867;df7a0939-59f0-4af3-b73a-9c7e311c3875;customer_service;Reliance on phone calls for contact and language selection via number pressing might be inefficient or frustrating for some users, especially those with communication challenges.;low;news;https://mta.info/accessibility/access-a-ride/welcome-to-access-a-ride-paratransit-service;2025-08-20;true;A vendor could provide a multi-channel customer support system, including a web portal, live chat, or an advanced IVR with natural language processing, offering more direct and accessible support.;2026-02-10 06:01:17.338922+00;2026-02-10 06:01:17.338922+00
4d9f41a0-99c4-4d1e-a4f8-c07e239b952a;df7a0939-59f0-4af3-b73a-9c7e311c3875;cost;Drivers do not accept roundtrip fares, meaning passengers need to pay for each leg of the journey separately.;medium;news;https://mta.info/accessibility/access-a-ride/how-to-travel-on-access-a-ride;2025-04-01;true;A vendor could develop a payment system that allows for pre-payment of roundtrip fares or offers discounted multi-ride passes, simplifying the payment process for users and potentially increasing ridership.;2026-02-22 06:02:04.963737+00;2026-02-22 06:02:04.963737+00
a1fc5e38-344e-4ed8-b228-d960b24d26f9;df7a0939-59f0-4af3-b73a-9c7e311c3875;service_quality;The service is a 'shared-ride program,' which, while efficient, can lead to longer overall travel times and less direct routes for individual passengers.;low;news;https://mta.info/accessibility/access-a-ride/welcome-to-access-a-ride-paratransit-service;2025-08-20;true;A vendor could offer powerful fleet management and optimization software that effectively balances shared-ride efficiency with reasonable travel times, potentially using algorithms that consider real-time traffic and rider preferences.;2026-02-10 06:01:17.393492+00;2026-02-10 06:01:17.393492+00
32175e84-3bea-4646-8a76-29ab74b428e6;df7a0939-59f0-4af3-b73a-9c7e311c3875;other;The current system for reporting Paratransit (Access-A-Ride) issues is unclear, requiring users to call 511 or click a link that leads to a general reporting page, rather than a dedicated Paratransit specific complaint mechanism.;medium;news;https://mtaig.ny.gov/Pages/FAQs1.aspx;2025-05-15;true;A vendor could offer a specialized complaint management system specifically designed for paratransit services, allowing for categorized issue reporting, tracking, and resolution that is distinct from general transit complaints. This would improve user experience and data collection for paratransit service improvements.;2026-02-10 06:01:20.653806+00;2026-02-10 06:01:20.653806+00
5e65345c-da8e-465a-8627-abb38fd1441f;df7a0939-59f0-4af3-b73a-9c7e311c3875;on_time_performance;Patrons are expected to be ready at their pickup location at the scheduled time and may have to wait up to 30 minutes after their scheduled pickup time for the paratransit vehicle to arrive.;medium;news;https://mta.info/accessibility/access-a-ride/on-the-day-of-your-trip;2025-05-15;true;A vendor could offer a dynamic scheduling and dispatch system that optimizes routes and pickup times more precisely, reducing or eliminating the 30-minute waiting window and improving customer satisfaction through more punctual service.;2026-02-11 06:02:32.334053+00;2026-02-11 06:02:32.334053+00
31928820-3309-4007-b61b-a8e2edd2baa9;df7a0939-59f0-4af3-b73a-9c7e311c3875;other;The FAQ explicitly mentions 'an issue about Paratransit (Access-A-Ride) service' as a common complaint, but does not detail the nature of these issues.;medium;news;https://mtaig.ny.gov/Pages/FAQs1.aspx;2025-05-15;true;A vendor could offer solutions for tracking and analyzing paratransit complaints to identify recurring problems and improve service. This could include a robust feedback system, sentiment analysis, or operational efficiency tools to address the root causes of service issues.;2026-02-11 06:02:33.989968+00;2026-02-11 06:02:33.989968+00
c45077ef-9a62-4855-96bb-5d67ed047450;df7a0939-59f0-4af3-b73a-9c7e311c3875;on_time_performance;Patrons must be prepared to wait up to 30 minutes after their scheduled pickup time for Access-A-Ride Paratransit service.;medium;news;https://mta.info/accessibility/access-a-ride/on-the-day-of-your-trip;2025-05-15;true;A vendor could offer technology solutions for real-time, highly accurate ETA predictions and proactive communication with riders, potentially reducing the perceived waiting time or providing options during the wait.;2026-02-12 06:01:19.583636+00;2026-02-12 06:01:19.583636+00
f0d539d6-2b03-4e83-ad31-8b41ddd5c780;df7a0939-59f0-4af3-b73a-9c7e311c3875;other;The current system for reporting Paratransit (Access-A-Ride) service issues is indirect and routed through a general complaint line (511) rather than a direct, specialized channel, which can be frustrating for users seeking specific assistance.;medium;news;https://mtaig.ny.gov/Pages/FAQs1.aspx;2025-05-15;true;A vendor specializing in customer relationship management (CRM) or dedicated paratransit support systems could offer a more streamlined, accessible, and specialized channel for reporting and resolving Access-A-Ride service issues, improving user satisfaction and operational efficiency.;2026-02-12 06:01:21.014323+00;2026-02-12 06:01:21.014323+00
366d6c84-e8f0-456f-8711-164b4847e094;df7a0939-59f0-4af3-b73a-9c7e311c3875;service_quality;Customer complaints about Access-a-Ride transportation and non-transportation service quality.;medium;news;https://catalog.data.gov/dataset/mta-nyct-paratransit-customer-complaints-beginning-february-2024;2025-04-26;false;;2026-02-12 06:01:21.739004+00;2026-02-12 06:01:21.739004+00
126392f3-0627-48db-8f5b-d82b67fcf7ef;df7a0939-59f0-4af3-b73a-9c7e311c3875;on_time_performance;Passengers are expected to be ready at their pickup location at the scheduled time, but also must be prepared to wait up to 30 minutes after the scheduled pickup time for their ride to arrive.;medium;news;https://mta.info/accessibility/access-a-ride/on-the-day-of-your-trip;2025-05-15;false;;2026-02-13 06:01:57.542147+00;2026-02-13 06:01:57.542147+00
bd6f8176-7e39-44d3-b330-16a7bd4ddc99;df7a0939-59f0-4af3-b73a-9c7e311c3875;scheduling;The 30-minute waiting period for a paratransit ride can be inconvenient and cause delays for passengers.;medium;news;https://mta.info/accessibility/access-a-ride/on-the-day-of-your-trip;2025-05-15;true;A vendor could offer a real-time tracking solution that provides more accurate arrival times and reduces the need for a 30-minute waiting window, or offers a more dynamic scheduling system that minimizes wait times.;2026-02-13 06:01:57.580705+00;2026-02-13 06:01:57.580705+00
5b511c90-fa72-4ca9-81c9-60f1e77df166;df7a0939-59f0-4af3-b73a-9c7e311c3875;other;Users are directed to call 511 or use a general link to report paratransit service-related concerns, suggesting a lack of a dedicated or streamlined complaint process specifically for paratransit issues.;medium;news;https://mtaig.ny.gov/Pages/FAQs1.aspx;2025-05-15;true;A vendor could offer a specialized complaint management system or portal for paratransit, allowing for more specific issue categorization, tracking, and resolution, improving user experience and data collection for MTA New York City Transit.;2026-02-13 06:01:59.023346+00;2026-02-13 06:01:59.023346+00
9c97234e-1dab-4b25-a900-c04a2f3764b3;df7a0939-59f0-4af3-b73a-9c7e311c3875;service_quality;Customer complaints about Access-A-Ride, covering both transportation and non-transportation service quality.;high;news;https://catalog.data.gov/dataset/mta-nyct-paratransit-customer-complaints-beginning-february-2024;2025-04-26;true;A vendor could offer solutions for improving various aspects of service quality, such as real-time tracking, driver training programs, or enhanced vehicle maintenance systems. This could directly address the root causes of complaints related to service quality.;2026-02-13 06:02:00.324387+00;2026-02-13 06:02:00.324387+00
851d8a59-0c37-4747-b452-f9b356981192;df7a0939-59f0-4af3-b73a-9c7e311c3875;on_time_performance;Passengers are expected to be ready at their pickup location at the scheduled time, but may have to wait up to 30 minutes after the scheduled pickup time for the vehicle to arrive.;medium;news;https://mta.info/accessibility/access-a-ride/on-the-day-of-your-trip;2025-05-15;false;;2026-02-14 06:03:02.681232+00;2026-02-14 06:03:02.681232+00
14908625-cf18-4dcd-af93-dd8c341c26a1;df7a0939-59f0-4af3-b73a-9c7e311c3875;scheduling;There is a 30-minute waiting period for passengers after their scheduled pickup time, indicating potential unreliability or delays in the service.;medium;news;https://mta.info/accessibility/access-a-ride/on-the-day-of-your-trip;2025-05-15;false;;2026-02-14 06:03:02.729776+00;2026-02-14 06:03:02.729776+00
be8cfffa-0d5f-45cd-a96a-09efb4ca1ffa;df7a0939-59f0-4af3-b73a-9c7e311c3875;other;Users are directed to call 511 or click a link to report paratransit service-related concerns, implying there are issues that require reporting. This is an indirect indicator of potential pain points without specific details.;low;news;https://mtaig.ny.gov/Pages/FAQs1.aspx;2025-05-15;false;;2026-02-14 06:03:04.816727+00;2026-02-14 06:03:04.816727+00
a30e82d3-87a2-4a37-a455-5e215126e70d;df7a0939-59f0-4af3-b73a-9c7e311c3875;customer_service;The FAQ lists a general question on 'issues with Paratransit (Access-A-Ride) service' and directs users to a separate process without providing immediate resolution or a direct reporting mechanism within the FAQ itself. This suggests a potential gap in, or complexity of, the customer support journey for paratransit users.;medium;news;https://mtaig.ny.gov/Pages/FAQs1.aspx;2025-05-15;true;A vendor could offer a unified customer service platform or a more streamlined reporting and tracking system specifically for paratransit issues, integrating with existing MTA systems.;2026-02-14 06:03:04.860308+00;2026-02-14 06:03:04.860308+00
01e33f66-d734-4d3e-ae19-9736aee7afe0;df7a0939-59f0-4af3-b73a-9c7e311c3875;service_quality;The dataset explicitly states it measures customer complaints about Access-a-Ride, including about Transportation and non-Transportation service quality.;high;news;https://catalog.data.gov/dataset/mta-nyct-paratransit-customer-complaints-beginning-february-2024;2025-04-26;true;A vendor offering solutions to analyze and address these identified service quality issues could find an opportunity. This could include real-time feedback systems, operational efficiency improvements, or driver training programs.;2026-02-14 06:03:06.002154+00;2026-02-14 06:03:06.002154+00
e752ba80-1cc4-40d2-95d7-f46f199f2497;df7a0939-59f0-4af3-b73a-9c7e311c3875;on_time_performance;Passengers are expected to be ready at their pickup location at the scheduled time, but are also informed they may have to wait up to 30 minutes after their scheduled pickup time for the vehicle to arrive.;medium;news;https://mta.info/accessibility/access-a-ride/on-the-day-of-your-trip;2025-05-15;true;A vendor could offer solutions for more precise real-time vehicle tracking and estimated arrival times for passengers, or tools to optimize dispatching to minimize passenger wait times beyond the scheduled pickup.;2026-02-15 06:01:22.71127+00;2026-02-15 06:01:22.71127+00
9e56f9b0-4891-4035-8d77-0b95f81bbb3d;df7a0939-59f0-4af3-b73a-9c7e311c3875;other;The current system funnels all paratransit service issues to the general 511 number or a generic 'Click Here' link, which may not be specialized enough for paratransit-specific complaints, potentially leading to inefficient resolution.;medium;news;https://mtaig.ny.gov/Pages/FAQs1.aspx;2025-05-15;true;A vendor could offer a dedicated, specialized intake system or platform specifically designed for paratransit service complaints, featuring issue categorization, tracking, and direct routing to appropriate paratransit departments for faster and more effective resolution than a general MTA complaint line.;2026-02-15 06:01:24.242726+00;2026-02-15 06:01:24.242726+00
bfe86424-0a26-448a-a3e4-a1549dcf19c6;df7a0939-59f0-4af3-b73a-9c7e311c3875;service_quality;Customer complaints about Access-a-Ride transportation service quality.;high;news;https://catalog.data.gov/dataset/mta-nyct-paratransit-customer-complaints-beginning-february-2024;2025-04-26;true;A vendor offering services to improve driver training, vehicle maintenance, or real-time service monitoring could address these complaints.;2026-02-15 06:01:25.333231+00;2026-02-15 06:01:25.333231+00
af1f253c-db78-4ea5-b1e9-6263d6efc4fd;df7a0939-59f0-4af3-b73a-9c7e311c3875;service_quality;Customer complaints about non-transportation service quality related to Access-a-Ride. This could encompass booking, scheduling, customer service interactions, etc.;high;news;https://catalog.data.gov/dataset/mta-nyct-paratransit-customer-complaints-beginning-february-2024;2025-04-26;true;A vendor specializing in customer service training, call center technology, or scheduling optimization software could offer solutions.;2026-02-15 06:01:25.373998+00;2026-02-15 06:01:25.373998+00
3509613d-253d-49fc-9956-1aa88abfc335;df7a0939-59f0-4af3-b73a-9c7e311c3875;other;Lack of specific details on common issues or pain points related to Access-A-Ride despite the 'Contact us and learn more' title. The content focuses on service description and contact information rather than addressing potential customer concerns.;low;news;https://mta.info/accessibility/access-a-ride/welcome-to-access-a-ride-paratransit-service;2025-08-20;false;;2026-02-16 06:02:16.654715+00;2026-02-16 06:02:16.654715+00
292fa2e3-86b7-4a9f-90d2-eb1b597c5c62;df7a0939-59f0-4af3-b73a-9c7e311c3875;service_quality;The document indicates that paratransit service issues can be reported to the MTA through a general complaints line (511) or online portal. While not a specific complaint, the fact that paratransit issues are grouped with general transit complaints suggests a lack of specialized or easily accessible channels for paratransit users, which can itself be a point of friction.;low;news;https://mtaig.ny.gov/Pages/FAQs1.aspx;2025-05-15;true;A vendor could offer a specialized complaint reporting system or customer service portal specifically designed for paratransit users, potentially integrating with existing MTA systems but providing a more tailored experience. This could include features like tracking complaint status, specific categories for paratransit issues, and direct communication with paratransit customer service representatives.;2026-02-16 06:02:18.909464+00;2026-02-16 06:02:18.909464+00
126195a1-4287-4f6b-bc26-f32836032189;df7a0939-59f0-4af3-b73a-9c7e311c3875;eligibility;The eligibility process for Access-A-Ride, including applications and recertifications, can be a point of stress and complexity for users.;medium;news;https://mta.info/accessibility/access-a-ride/welcome-to-access-a-ride-paratransit-service;2025-08-20;true;A vendor could offer streamlined digital tools or platform for managing applications, recertifications, and reciprocal service requests, improving user experience and administrative efficiency.;2026-02-18 06:02:00.122069+00;2026-02-18 06:02:00.122069+00
18a9c16b-5fe0-417b-a540-1765256ad3dd;df7a0939-59f0-4af3-b73a-9c7e311c3875;on_time_performance;Passengers are required to be ready at their pickup location at the scheduled time, but also need to be prepared to wait up to 30 minutes after the scheduled pickup time for their paratransit service.;medium;news;https://mta.info/accessibility/access-a-ride/on-the-day-of-your-trip;2025-05-15;true;A vendor could offer solutions for real-time, highly accurate ETA predictions with less variance, potentially leveraging AI to account for traffic and other delays, thereby reducing the required waiting window for passengers and improving customer satisfaction.;2026-02-18 06:02:01.59404+00;2026-02-18 06:02:01.59404+00
184b53b5-a87a-4470-9c2e-c4cbac7a18ba;df7a0939-59f0-4af3-b73a-9c7e311c3875;other;It is unclear from the provided text whether the OIG directly handles paratransit service complaints or if they are referred elsewhere for resolution. The text directs users to 'click here' or call 511 for paratransit issues, suggesting a separate reporting mechanism rather than direct OIG investigation into service quality.;medium;news;https://mtaig.ny.gov/Pages/FAQs1.aspx;2025-05-15;false;;2026-02-18 06:02:03.380772+00;2026-02-18 06:02:03.380772+00
6e0b390f-8b49-42be-80fe-47b53d2391df;df7a0939-59f0-4af3-b73a-9c7e311c3875;service_quality;Customer complaints about Access-a-Ride service quality, including transportation and non-transportation aspects.;medium;news;https://catalog.data.gov/dataset/mta-nyct-paratransit-customer-complaints-beginning-february-2024;2025-04-26;false;;2026-02-18 06:02:04.92269+00;2026-02-18 06:02:04.92269+00
30567946-268c-475c-80f8-a7d357da1483;df7a0939-59f0-4af3-b73a-9c7e311c3875;other;The OIG FAQ page refers users to 'CLICK HERE OR CALL 511' to report Paratransit service-related concerns, but does not offer means to report issues directly to OIG on the page. In addition, the page indicates that it only investigates fraud, waste or abuse. Customers inquiring about service issues would be unable to find information about how to deal with customer service related complaints or service breakdowns.;high;news;https://mtaig.ny.gov/Pages/FAQs1.aspx;2025-05-15;false;;2026-02-21 06:02:16.897762+00;2026-02-21 06:02:16.897762+00
b15c82b4-bbd2-43f2-82d9-22951331905c;df7a0939-59f0-4af3-b73a-9c7e311c3875;service_quality;Customer complaints about Access-a-Ride refer to both transportation and non-transportation service quality issues.;medium;news;https://catalog.data.gov/dataset/mta-nyct-paratransit-customer-complaints-beginning-february-2024;2025-04-26;false;;2026-02-21 06:02:17.739539+00;2026-02-21 06:02:17.739539+00
de83931f-1a7a-43a4-8871-be229c0c60f6;df7a0939-59f0-4af3-b73a-9c7e311c3875;on_time_performance;Patients are required to be ready at the scheduled pickup time and prepared to wait up to 30 minutes after their scheduled pickup time for their paratransit service.;medium;news;https://mta.info/accessibility/access-a-ride/on-the-day-of-your-trip;2025-05-15;false;;2026-02-22 06:02:01.034123+00;2026-02-22 06:02:01.034123+00
3678ae12-438b-4265-99f8-6718bffef2cb;df7a0939-59f0-4af3-b73a-9c7e311c3875;service_quality;Customer complaints about Access-a-Ride transportation service quality.;medium;news;https://catalog.data.gov/dataset/mta-nyct-paratransit-customer-complaints-beginning-february-2024;2025-04-26;false;;2026-02-22 06:02:02.121194+00;2026-02-22 06:02:02.121194+00
813ac06a-2f43-4308-ad16-b2a0217a8b86;df7a0939-59f0-4af3-b73a-9c7e311c3875;customer_service;Customer complaints about non-transportation service quality (e.g., booking, call center, etc.).;medium;news;https://catalog.data.gov/dataset/mta-nyct-paratransit-customer-complaints-beginning-february-2024;2025-04-26;false;;2026-02-22 06:02:02.175187+00;2026-02-22 06:02:02.175187+00
81b53d88-2f35-4057-b325-8921cf891e12;df7a0939-59f0-4af3-b73a-9c7e311c3875;other;The system monitors reservations and reserves the right to take action if customers untruthfully reserve seats for guests or PCAs, suggesting potential friction or a lack of trust.;low;news;https://mta.info/accessibility/access-a-ride/how-to-travel-on-access-a-ride;2025-04-01;false;;2026-02-22 06:02:05.046138+00;2026-02-22 06:02:05.046138+00
2f213393-b063-4905-af70-2f30494972a4;df7a0939-59f0-4af3-b73a-9c7e311c3875;on_time_performance;Patrons are expected to be ready at their pickup location at the scheduled time but also expected to wait an additional 30 minutes for the paratransit service to arrive.;high;news;https://mta.info/accessibility/access-a-ride/on-the-day-of-your-trip;2025-05-15;true;A vendor offering real-time tracking with accurate ETAs and predictive delay notifications could improve customer experience and reduce perceived waiting times. Implementing adaptive scheduling software could also help manage unexpected delays more efficiently.;2026-02-23 06:02:33.947786+00;2026-02-23 06:02:33.947786+00
6cf07c14-aa88-4cce-8162-290d87fa1a1b;df7a0939-59f0-4af3-b73a-9c7e311c3875;service_quality;Customer complaints about Access-a-Ride transportation service quality.;medium;news;https://catalog.data.gov/dataset/mta-nyct-paratransit-customer-complaints-beginning-february-2024;2025-04-26;true;A vendor offering services to improve rider experience, vehicle maintenance, or driver training could address these complaints.;2026-02-23 06:02:35.526618+00;2026-02-23 06:02:35.526618+00
b0d40076-31d1-4fd9-8d22-53c2c7175a65;df7a0939-59f0-4af3-b73a-9c7e311c3875;service_quality;Customer complaints about Access-a-Ride non-transportation service quality.;medium;news;https://catalog.data.gov/dataset/mta-nyct-paratransit-customer-complaints-beginning-february-2024;2025-04-26;true;A vendor providing solutions for customer service, scheduling, or communication improvements could help alleviate these complaints.;2026-02-23 06:02:35.573352+00;2026-02-23 06:02:35.573352+00
9d05fe20-9153-4169-8828-222beba06ed4;df7a0939-59f0-4af3-b73a-9c7e311c3875;on_time_performance;Riders are expected to be ready at their scheduled pickup time but must tolerate a 30-minute waiting period for the paratransit service, which can be inconvenient.;medium;news;https://mta.info/accessibility/access-a-ride/on-the-day-of-your-trip;2025-05-15;true;A vendor could offer a real-time tracking solution with more precise ETAs that reduces the required waiting window for riders, improving their experience and potentially optimizing driver routes.;2026-02-24 06:01:34.661938+00;2026-02-24 06:01:34.661938+00
9a148e9c-e26c-4c8f-a321-26ad7c603d39;df7a0939-59f0-4af3-b73a-9c7e311c3875;service_quality;Customer complaints received about Access-a-Ride service quality, which includes both transportation and non-transportation aspects.;medium;news;https://catalog.data.gov/dataset/mta-nyct-paratransit-customer-complaints-beginning-february-2024;2025-04-26;true;A vendor offering services to improve overall service quality, such as real-time tracking, improved scheduling algorithms, driver training programs, or enhanced vehicle maintenance systems, could address these complaints. The data mentions 'Transportation and non-Transportation service quality' so solutions could also involve customer support systems or complaint resolution platforms.;2026-02-24 06:01:36.071674+00;2026-02-24 06:01:36.071674+00
49e66a92-b7a4-4668-bd1b-74ca7513a6ba;df7a0939-59f0-4af3-b73a-9c7e311c3875;eligibility;The eligibility determination process for Access-A-Ride is mentioned, including temporary eligibility, long-term access, reapplication, and reciprocal service, which can be a point of friction or confusion for users.;medium;news;https://mta.info/accessibility/access-a-ride/welcome-to-access-a-ride-paratransit-service;2025-08-20;false;;2026-02-26 06:01:18.426197+00;2026-02-26 06:01:18.426197+00
8c4b0a32-bdb3-447c-b838-1a44fe032731;df7a0939-59f0-4af3-b73a-9c7e311c3875;customer_service;While multiple language options are provided for phone assistance, the initial 'important announcement' and requirement to press '1' for English before other language choices could be a minor hurdle or point of friction for non-English speakers.;low;news;https://mta.info/accessibility/access-a-ride/welcome-to-access-a-ride-paratransit-service;2025-08-20;false;;2026-02-26 06:01:18.523337+00;2026-02-26 06:01:18.523337+00
9992f531-03de-48a9-8c02-a978c15cf84a;df7a0939-59f0-4af3-b73a-9c7e311c3875;on_time_performance;Passengers must be prepared to wait up to 30 minutes after their scheduled pickup time for an Access-A-Ride (AAR) vehicle, and vehicles arriving within this window are considered 'on time'.;medium;news;https://mta.info/accessibility/access-a-ride/on-the-day-of-your-trip;2025-05-15;false;;2026-02-26 06:01:21.046945+00;2026-02-26 06:01:21.046945+00
18994dcc-d73a-427f-9174-709cda2ddcd6;df7a0939-59f0-4af3-b73a-9c7e311c3875;customer_service;Passengers need to call AAR (menu option 3) to get carrier name, vehicle number, and ETA if they don't use MY AAR or text messaging for trip tracking.;low;news;https://mta.info/accessibility/access-a-ride/on-the-day-of-your-trip;2025-05-15;true;A vendor could offer a unified communication platform that proactively provides trip details and real-time updates without requiring the customer to call, potentially integrating with existing MY AAR/text messaging systems or replacing them with a more robust solution.;2026-02-26 06:01:21.127639+00;2026-02-26 06:01:21.127639+00
badca0d0-8b7e-4c37-977b-ab03fc2f09f7;df7a0939-59f0-4af3-b73a-9c7e311c3875;scheduling;Passengers need to factor in extra time if they have to travel a distance or use an elevator to reach their pickup location by the scheduled time.;low;news;https://mta.info/accessibility/access-a-ride/on-the-day-of-your-trip;2025-05-15;true;A scheduling system could be enhanced by a vendor to allow for better modeling of 'door-to-door' time, rather than just 'pickup time', potentially leveraging mapping data to estimate travel within a building or property.;2026-02-26 06:01:21.227726+00;2026-02-26 06:01:21.227726+00
5a2a82e8-3824-442e-820a-e4fac1072f41;df7a0939-59f0-4af3-b73a-9c7e311c3875;service_quality;Customer complaints about Access-a-Ride transportation and non-transportation service quality.;medium;news;https://catalog.data.gov/dataset/mta-nyct-paratransit-customer-complaints-beginning-february-2024;2025-04-26;true;A vendor offering services related to improving paratransit service quality, passenger experience, or operational efficiency could address these complaints. This could include improved scheduling software, driver training programs, or real-time feedback systems.;2026-02-26 06:01:22.502415+00;2026-02-26 06:01:22.502415+00
be93410e-6e7d-461b-b55f-a13372ed0000;df7a0939-59f0-4af3-b73a-9c7e311c3875;eligibility;The eligibility process for Access-A-Ride is mentioned multiple times, suggesting it can be a point of friction or confusion for users (applying, recertifying, temporary eligibility, reciprocal service).;medium;news;https://mta.info/accessibility/access-a-ride/welcome-to-access-a-ride-paratransit-service;2025-08-20;false;;2026-02-27 06:01:39.209055+00;2026-02-27 06:01:39.209055+00
8fb4c880-44ef-49c7-ae6b-2a93cea639f9;df7a0939-59f0-4af3-b73a-9c7e311c3875;customer_service;The phone directory section implies that customers need to navigate an automated system ('press '1' for English,' 'press '2' for Spanish,' etc.), which can be a point of frustration for some users, especially those with disabilities who may prefer more direct assistance.;low;news;https://mta.info/accessibility/access-a-ride/welcome-to-access-a-ride-paratransit-service;2025-08-20;true;A vendor could offer solutions for more streamlined customer service, such as advanced IVR systems with AI-driven natural language processing, or a user-friendly app for managing services and inquiries, potentially reducing call volumes for routine tasks.;2026-02-27 06:01:39.246534+00;2026-02-27 06:01:39.246534+00
